index,UN,Cyc,SenM2,SenM3,SenM4,SenM7,SenM8,SenM9,SenM11,SenM12,SenM13,SenM14,SenM15,SenM17,SenM20,SenM21,RUL
11794,91,155,1.0074074074075696,0.2327586206896641,0.5994259942599413,-0.3833333333333491,0.666666666668351,-0.32781862745100854,0.6571428571428658,-0.8787878787878753,1.2999999999977263,-0.7912379688018367,0.481262327416165,0.5,-0.6800000000000068,-0.9827586206896463,76
11795,91,155,0.8592592592593777,0.3768472906404099,1.2086920869208764,-0.39166666666667455,1.333333333336702,-0.5392156862744748,0.8571428571428659,-0.8181818181818704,0.8999999999977263,-0.9220046465316866,0.11045364891517334,0.5,-0.5600000000000023,-0.7799999999999976,75
11796,91,155,1.0518518518519766,-0.6108374384236129,1.0791307913079253,-0.8750000000000236,0.666666666668351,-0.637867647058826,0.6285714285714228,-0.8282828282828713,1.0,-0.22834384334546853,0.7159763313609128,1.5,-0.4399999999999977,-1.3027586206896364,74
11797,91,155,-0.02962962962960468,0.4482758620689713,0.9807298072980811,-0.9333333333333017,1.4444444444455673,-0.6960784313725971,1.0,-0.6464646464646268,0.4,-0.7168934616661014,0.45956607495066265,1.0,-0.47999999999998977,-0.9744827586206756,73
11798,91,155,0.7703703703703954,0.11453201970443967,0.8921689216892305,-0.8333333333333017,1.2222222222227836,-0.6746323529412018,0.8857142857142886,-0.9393939393939951,0.6,-0.6843677397942285,0.9881656804733655,0.5,-1.1200000000000045,0.01379310344829276,72
11799,91,155,0.7703703703703954,0.08374384236453863,0.8962689626896368,-1.2166666666666508,1.0,-0.8786764705882599,0.9142857142857114,-0.4949494949494996,0.8,-1.3249253235977008,1.0078895463510662,0.0,-1.1200000000000045,-0.03931034482756821,71
11800,91,155,-0.05925925925920936,0.6034482758620714,0.5600656006560035,-0.7249999999999763,1.1111111111139182,-0.49387254901958544,1.3142857142857114,-0.3333333333333716,1.0,-0.7693328908064888,0.355029585798789,0.5,-0.4399999999999977,-0.866206896551717,70
11801,91,155,0.1777777777777965,0.5443349753694592,0.6445264452644665,-0.44166666666672194,1.333333333336702,-0.33700980392157465,0.5428571428571545,-0.3333333333333716,1.0,-0.9372718221041761,-0.21893491124261516,0.5,-0.19999999999998863,-1.0655172413793048,69
11802,91,155,1.7037037037037848,0.8719211822660162,0.8724887248872616,-0.6666666666666983,1.1111111111139182,-0.3443627450979829,0.7714285714285772,-0.3737373737373749,0.49999999999772626,-0.5980750082973723,1.4536489151873628,1.5,-1.079999999999984,0.024137931034500078,68
11803,91,155,0.3259259259259883,0.8694581280788264,0.7904879048790612,-0.3750000000000237,1.2222222222227836,-0.6874999999999721,1.2571428571428658,-1.0505050505050042,0.6,-1.0003318951210887,0.4003944773175253,0.0,-1.1599999999999966,-0.4862068965517195,67
11804,91,155,2.059259259259378,0.7869458128078827,0.48216482164822794,-0.6333333333333965,1.1111111111139182,-0.6280637254902073,0.5428571428571545,-1.1111111111111238,0.8999999999977263,-1.1171589777629842,0.7416173570019483,1.0,-0.3199999999999932,-0.5524137931034365,66
11805,91,155,0.9481481481481918,-0.08497536945810556,0.6920869208692167,-0.6583333333333728,1.2222222222227836,-0.7616421568627765,1.0571428571428658,-0.45454545454549633,1.4999999999977263,-1.0149352804513407,0.4891518737672313,1.5,-0.3199999999999932,-1.122758620689639,65
11806,91,155,0.6962962962963837,0.47536945812808756,0.813448134481355,-1.1333333333333018,1.1111111111139182,-0.39093137254897753,1.3714285714285772,-0.5050505050505004,1.2,-0.7022900763358493,0.9664694280078632,0.5,-1.1599999999999966,-0.640689655172417,64
11807,91,155,0.29629629629638365,-0.469211822660085,0.9249692496924995,-0.9166666666666509,1.1111111111139182,-0.6219362745097927,1.4,-0.8787878787878753,0.6999999999977262,-0.7268503153003284,0.5857988165680387,0.5,-0.6399999999999864,-0.49517241379310245,63
11808,91,155,0.9333333333333895,1.2660098522167549,0.6658466584665979,-0.9083333333333254,1.5555555555594855,-0.856617647058812,1.1142857142857114,-0.7070707070707465,1.2999999999977263,-0.8224361101891742,1.3530571992110225,0.5,-0.7599999999999909,-1.0062068965517097,62
11809,91,155,1.0370370370371742,0.4199507389162601,0.9585895858958684,-0.9916666666666746,1.2222222222227836,-0.8786764705882599,0.7142857142857114,-1.2525252525252502,0.8999999999977263,-0.9399269830733074,0.5779092702169373,0.5,-1.1200000000000045,-0.6172413793103292,61
11810,91,155,0.7407407407407907,1.3152709359605799,1.2234522345223575,-0.6833333333333491,0.7777777777772164,-0.5287990196078035,0.4857142857142886,-1.4444444444444955,1.0,-0.6916694324593243,0.6410256410256078,1.0,-0.3199999999999932,-0.9972413793103267,60
11811,91,155,0.26666666666677896,0.266009852216755,0.8183681836818426,-1.1833333333333491,1.5555555555594855,-1.0747549019607454,1.2857142857142887,-0.8585858585858737,1.6,-1.052771324261476,0.32149901380668716,0.5,-0.8400000000000034,-0.4703448275861902,59
11812,91,155,0.42962962962960466,-0.4630541871921104,0.5100451004510094,-1.6583333333332781,0.666666666668351,-0.5894607843136735,0.7428571428571544,-0.8686868686868745,0.6999999999977262,-0.897444407567147,0.8343195266271874,0.5,-0.03999999999999204,-0.8448275862068902,58
11813,91,155,0.04444444444440702,0.8743842364532061,0.039360393603937734,-0.8166666666666509,1.2222222222227836,-0.3541666666667131,1.4285714285714228,-0.6161616161616242,1.6,-0.6359110521075076,0.3017751479289864,1.0,-0.7199999999999989,-0.6110344827586195,57
11814,91,155,0.6222222222222035,1.0098522167487594,0.9225092250922557,-1.1500000000000474,1.7777777777822692,-0.8265931372549034,1.4857142857142887,-0.8888888888888762,1.2,-0.974444075672074,0.6291913214990084,1.0,-0.5999999999999943,-1.3289655172413732,56
11815,91,155,0.9925925925925988,0.9802955665024533,0.29110291102910807,-0.5250000000000711,1.5555555555594855,-0.06556372549017941,0.9428571428571545,-1.0303030303030025,1.0,-0.9844009293063011,0.40631163708086004,0.5,-0.8400000000000034,-1.4841379310344829,55
11816,91,155,1.066666666666779,0.6379310344827571,0.9684296842968435,-1.1916666666666746,1.2222222222227836,-0.43688725490191954,0.7142857142857114,-0.838383838383872,0.8,-0.9173581148356615,0.4990138067060992,0.5,-0.8799999999999955,0.03241379310347083,54
11817,91,155,1.0518518518519766,0.6933497536945846,1.0914309143091443,-0.841666666666722,0.8888888888911346,-0.7408088235294339,0.9142857142857114,-1.4343434343434946,1.0999999999977264,-0.8423498174576284,0.5266272189349013,0.0,-1.079999999999984,-0.5855172413792951,53
11818,91,155,0.5777777777777965,1.123152709359604,0.8749487494875055,-0.9666666666666982,1.7777777777822692,-0.7420343137255391,0.8285714285714227,-0.9898989898989992,1.4,-0.8469963491536533,0.859960552268223,1.5,-0.6399999999999864,-1.3241379310344878,52
11819,91,155,1.7925925925927673,1.2660098522167549,0.7076670766707793,-0.6166666666666509,1.1111111111139182,-0.8180147058823898,1.0857142857142885,-1.0505050505050042,1.0,-0.6538333886491889,1.6331360946745064,1.0,-1.2399999999999807,-1.2896551724137804,51
11820,91,155,1.2148148148149707,0.3780788177340048,0.8519885198852115,-1.1083333333333254,1.8888888888961872,-0.6862745098039784,0.5714285714285773,-1.1212121212121247,0.8,-1.2631928310653238,0.5404339250493023,0.5,-0.5199999999999818,-0.944827586206878,50
11821,91,155,1.4370370370371743,0.7216748768472958,0.5026650266502781,-0.6583333333333728,0.8888888888911346,-0.9859068627451245,1.0857142857142885,-1.0808080808081213,1.4,-0.9312977099236157,1.8757396449703905,1.5,-0.3599999999999852,-1.1296551724137853,49
11822,91,155,-0.07407407407401169,1.2869458128078686,1.2939729397294017,-0.6583333333333728,2.2222222222278365,-0.7089460784313674,1.0571428571428658,-1.1111111111111238,1.7000000000022737,-0.902090939263172,0.4260355029585608,1.0,-1.2399999999999807,-0.8820689655172219,48
11823,91,155,0.9925925925925988,0.40024630541871337,0.9872898728987312,-0.741666666666722,1.0,-0.6182598039215885,0.8857142857142886,-1.1313131313131255,1.4999999999977263,-1.1676070361765385,0.08086785009860468,1.0,-0.8400000000000034,-1.0799999999999852,47
11824,91,155,0.7851851851851976,1.3238916256157442,1.302173021730233,-1.2833333333333492,1.666666666668351,-0.33210784313726527,1.0,-1.5858585858586218,1.6,-1.230003318951153,1.3865877712031243,0.5,-1.4399999999999977,-0.8599999999999829,46
11825,91,155,1.27407407407418,0.29926108374384586,0.9487494874948746,-0.7666666666666982,1.2222222222227836,-0.2916666666666852,1.1714285714285773,-1.101010101010123,1.2,-1.2207102555592237,1.7238658777120142,1.0,-0.8400000000000034,-0.941379310344817,45
11826,91,155,0.8888888888889824,0.688423645320205,1.5506355063550783,-0.5833333333333491,1.5555555555594855,-0.6507352941175962,1.0285714285714227,-1.5353535353535028,0.8999999999977263,-0.6405575838034723,0.8007889546350856,1.0,-1.0,-1.259999999999983,44
11827,91,155,1.5259259259259883,0.2204433497537149,1.2382123821238389,-1.2499999999999527,0.7777777777772164,-1.0196078431372375,1.2285714285714229,-1.3333333333333717,1.4999999999977263,-0.7361433786923179,1.1794871794871435,1.0,-1.0,-0.9772413793103488,43
11828,91,155,0.9925925925925988,1.2598522167487525,0.6732267322673292,-1.3166666666666509,1.333333333336702,-0.5900735294117262,1.4,-1.3434343434343725,0.8999999999977263,-0.6312645204115431,1.1696252465483108,0.5,-0.47999999999998977,-1.168275862068966,42
11829,91,155,0.9925925925925988,0.6120689655172358,0.6297662976629851,-1.6083333333333254,1.666666666668351,-0.6948529411764919,1.2,-1.5555555555555045,1.8,-0.8768669100563949,1.0571992110453357,0.5,-1.4799999999999898,-1.9710344827586146,41
11830,91,155,1.6000000000001684,0.6958128078817745,0.5157851578515782,-0.9916666666666746,1.0,-0.5759803921568507,1.2285714285714229,-1.575757575757621,1.4,-0.7839362761367409,0.22090729783038174,0.5,-1.1599999999999966,-0.972413793103439,40
11831,91,155,0.6962962962963837,0.19827586206897832,1.1914719147191513,-1.0249999999999764,1.666666666668351,-0.954044117647058,1.2,-1.9494949494949958,1.4,-1.1961500165946841,1.009861932938833,1.0,-0.8400000000000034,-1.6634482758620683,39
11832,91,155,0.8,1.8411330049260872,0.9594095940959497,-1.0166666666666508,1.2222222222227836,-0.5226715686275004,1.4285714285714228,-0.5252525252525021,1.2,-1.1171589777629842,1.4102564102563933,1.0,-0.4000000000000057,-0.3151724137931049,38
11833,92,1,0.7851851851851976,0.35221674876848347,-0.36818368183682104,0.09166666666657983,0.4444444444455673,-1.2928921568627905,0.5714285714285773,0.18181818181812961,0.6999999999977262,-1.69598406903414,0.005917159763299719,0.5,0.20000000000001705,-0.3917241379310292,155
11834,92,2,0.1777777777777965,-0.7290640394088373,0.1664616646166448,-0.008333333333420177,0.11111111110886544,-1.255514705882362,-0.571428571428557,0.030303030303002465,0.09999999999772627,-0.8848323929637887,-0.27021696252465116,-1.0,0.040000000000020464,0.2006896551724367,155
11835,92,3,-0.7259259259259883,0.11206896551724983,0.3837638376383836,-0.6500000000000473,0.3333333333316491,-0.8737745098039505,0.08571428571428862,-0.030303030303002465,0.09999999999772627,-1.1915034848987196,0.15384615384614306,-0.5,0.4399999999999977,0.4006896551724367,155
11836,92,4,-0.844444444444407,-0.5012315270935809,0.11152111521116313,-0.12500000000007105,0.22222222222278365,-1.5704656862744888,0.4857142857142886,-0.5353535353535028,0.6,-1.1490209093926196,0.07297830374753839,-0.5,-0.07999999999998408,-0.07655172413792435,155
11837,92,5,0.08888888888898246,0.20812807881773768,-0.07872078720787547,-0.4750000000000237,0.0,-1.3517156862745028,0.25714285714286583,-0.27272727272725183,0.29999999999772625,-1.425157650182511,0.3530571992110224,0.0,-0.1599999999999966,-0.5868965517241195,155
11838,92,6,0.37037037037039533,-0.12438423645319904,-0.32554325543255824,-0.025000000000071056,0.666666666668351,-1.4442401960784392,0.5714285714285773,0.2424242424242494,0.4,-1.064055758380299,0.7573964497041159,0.0,-0.4000000000000057,0.012413793103468384,155
11839,92,7,0.4592592592593778,0.08497536945813357,-0.23616236162360776,-0.05833333333337281,-0.11111111111391819,-1.244485294117638,-0.05714285714284554,0.040404040404003284,1.0,-1.2047792897443759,-0.08284023668640629,0.0,-0.03999999999999204,0.46413793103450496,155
11840,92,8,-0.2814814814814129,-0.3669950738916225,0.07790077900779421,-0.12500000000007105,0.666666666668351,-1.2457107843137432,0.28571428571428864,0.4141414141413782,0.09999999999772627,-1.1782276800530633,0.48520710059169814,0.0,0.4800000000000182,0.017931034482765888,155
11841,92,9,-0.48888888888898246,-0.17733990147780865,0.09758097580976308,0.43333333333330176,0.7777777777772164,-1.409926470588274,0.028571428571443073,0.27272727272725183,0.29999999999772625,-1.208098240955805,0.6548323471400088,0.0,0.36000000000001364,-0.172413793103439,155
11842,92,10,0.4,-0.16502463054185942,-0.638786387863879,0.08333333333325438,0.7777777777772164,-1.1801470588235639,-0.14285714285713416,0.23232323232324856,0.29999999999772625,-1.0302024560238303,0.5917159763313383,0.0,0.3199999999999932,-0.11172413793101944,155
11843,92,11,-0.26666666666661054,0.4827586206896571,0.7962279622796299,-0.05833333333337281,-0.11111111111391819,-1.3529411764706079,-0.05714285714284554,0.31313131313125514,0.49999999999772626,-1.4118818453367945,0.009861932938832866,-1.5,0.12000000000000455,0.061379310344831725,155
11844,92,12,0.8592592592593777,0.38793103448276417,-0.6182861828618289,0.2416666666666272,0.7777777777772164,-1.3553921568627068,0.3142857142857114,-0.5858585858586218,0.29999999999772625,-0.9266511782276511,-0.02958579881656867,-0.5,-0.1599999999999966,0.8717241379310391,155
11845,92,13,0.01481481481480234,-0.5652709359605729,-0.22222222222222637,0.09999999999990526,0.3333333333316491,-0.8437500000000417,-0.4571428571428455,-0.19191919191924528,0.6,-1.2538997676733945,0.5502958579881352,-0.5,-0.3199999999999932,0.07586206896553667,155
11846,92,14,0.29629629629638365,0.0751231527093742,-0.05166051660515662,-0.15000000000004737,0.11111111110886544,-0.977328431372611,0.05714285714286584,-0.010101010101000821,1.2,-1.0614005974111678,0.4832347140039316,0.0,-0.3599999999999852,-0.44206896551724145,155
11847,92,15,-0.11851851851858713,0.0049261083744076865,-0.045100451004506555,-0.24166666666672193,0.11111111110886544,-1.586397058823522,0.08571428571428862,-0.23232323232324856,0.0,-1.2280119482243197,-0.3865877712031593,-0.5,-0.3199999999999932,0.042068965517241465,155
11848,92,16,0.31111111111118595,-0.23399014778323102,-0.3042230422304269,0.3249999999999763,0.666666666668351,-1.1384803921568787,-0.7428571428571341,-0.18181818181824447,0.49999999999772626,-1.0109525389976135,0.644970414201176,0.0,-0.23999999999998067,-0.13862068965516827,154
11849,92,17,-0.14814814814819183,-0.2512315270935879,0.023780237802375166,-0.3333333333333965,-0.22222222222278365,-0.9497549019608013,-0.05714285714284554,-0.18181818181824447,0.8999999999977263,-1.0932625290408031,0.35108481262325586,0.0,0.12000000000000455,-0.16344827586205604,153
11850,92,18,-0.2222222222222035,-0.2438423645320184,-0.2050020500205013,-0.3666666666666982,1.0,-1.5802696078431075,0.5142857142857113,0.27272727272725183,0.8,-1.425157650182511,-0.481262327416165,-0.5,-0.1599999999999966,-0.6324137931034464,152
11851,92,19,0.31111111111118595,0.43349753694580423,0.20746207462074506,-0.40833333333332544,0.7777777777772164,-1.1783088235294061,0.25714285714286583,-0.08080808080812141,0.4,-1.4331231330899048,0.06706114398420362,0.5,0.4800000000000182,-0.034482758620682896,151
11852,92,20,0.11851851851858713,-0.05295566502460961,0.5272652726527345,-0.12500000000007105,0.22222222222278365,-1.4791666666666574,0.34285714285715446,-0.13131313131312553,0.4,-1.3342183869896902,-0.3570019723865906,0.0,0.20000000000001705,-0.684137931034483,150
11853,92,21,0.4592592592593778,0.34975369458129363,0.09266092660927552,-0.2583333333333728,1.0,-1.2230392156862429,-0.17142857142855691,-0.161616161616128,0.2,-1.254563557915632,0.0966469428007723,-1.0,0.5600000000000023,0.05034482758621222,149
11854,92,22,-0.4148148148148023,-0.4544334975369179,0.1492414924149197,-0.2583333333333728,1.4444444444455673,-1.4178921568627347,0.05714285714286584,-0.18181818181824447,-0.3000000000022737,-1.2240292067705925,0.12820512820510754,0.0,0.1599999999999966,0.3744827586207001,148
11855,92,23,0.5037037037037848,-1.592364532019661,0.4132841328413276,-0.3333333333333965,0.11111111110886544,-1.170343137254945,0.34285714285715446,0.20202020202013127,0.2,-1.2313308994357488,-0.035502958579903425,0.0,0.0800000000000125,0.12689655172413658,147
11856,92,24,0.5629629629629942,0.8349753694581405,0.1664616646166448,-0.44166666666672194,0.8888888888911346,-1.204044117647058,0.28571428571428864,-0.2020202020202461,0.8999999999977263,-1.1317623630932363,0.027613412228802096,0.0,-0.7199999999999989,-0.8013793103448243,146
11857,92,25,-0.5925925925925988,-0.7844827586206647,0.2861828618286205,0.04999999999995263,0.11111111110886544,-1.0079656862745723,-0.08571428571428862,0.08080808080800657,0.0,-1.5638898108197545,0.20118343195264593,0.0,-0.12000000000000455,0.2172413793103537,145
11858,92,26,-0.6814814814815813,-0.24630541871920825,0.1123411234112444,0.21666666666665088,0.5555555555544327,-1.482843137254973,0.2,-0.42424242424249387,0.49999999999772626,-1.0375041486889864,0.09861932938853887,0.0,0.4000000000000057,0.1944827586207025,144
11859,92,27,0.6370370370371743,0.46921182266011296,0.0,-0.5250000000000711,0.3333333333316491,-1.3584558823529698,-0.02857142857142277,0.07070707070700576,0.4,-0.9093926319282678,0.13609467455620888,-0.5,0.040000000000020464,0.8800000000000098,143
11860,92,28,0.31111111111118595,-1.0406403940886324,0.04838048380485024,0.033333333333301754,-0.11111111111391819,-0.6360294117646682,-0.3142857142857114,0.3030303030302543,0.4,-1.2572187188847632,-0.5049309664694339,0.0,0.12000000000000455,-0.49999999999998773,142
11861,92,29,0.0,-0.24507389162561333,-0.1984419844198512,0.2833333333332544,0.0,-1.2291666666666574,-0.28571428571428864,0.39393939393937655,0.8,-0.9883836707600282,-0.15779092702171124,0.5,0.0800000000000125,0.5744827586207001,141
11862,92,30,0.37037037037039533,0.49876847290641907,-0.07790077900779421,0.3499999999999526,0.3333333333316491,-0.7849264705882181,0.25714285714286583,0.323232323232256,1.0,-1.2359774311317133,-0.005917159763334756,1.0,0.28000000000000114,-0.16206896551723166,140
11863,92,31,0.5777777777777965,-0.27216748768470156,-0.3673636736367398,0.2833333333332544,0.22222222222278365,-0.9926470588235917,0.17142857142857723,-0.21212121212124693,0.8999999999977263,-1.3654165283769675,-0.2583826429980167,0.5,0.040000000000020464,-0.017931034482741384,139
11864,92,32,0.01481481481480234,-0.10344827586205738,-0.07872078720787547,-0.16666666666669824,0.7777777777772164,-1.2843137254901655,0.34285714285715446,-0.2020202020202461,0.2,-1.1231330899435448,0.37672583826429135,0.5,0.5200000000000102,-0.005517241379297502,138
11865,92,33,0.1777777777777965,-0.3140394088669849,0.35342353423533973,-0.1833333333333491,0.3333333333316491,-0.8982843137254973,0.0,-0.2525252525252502,0.09999999999772627,-1.3667441088615633,-0.42406311637079425,0.0,-0.47999999999998977,-0.0572413793103341,137
11866,92,34,0.2814814814815813,-0.020935960591113658,0.9126691266912806,-0.20833333333332543,1.0,-1.47977941176471,0.22857142857144308,-0.11111111111112387,0.09999999999772627,-1.3806837039495172,0.08284023668637125,0.0,-0.5999999999999943,-0.2179310344827414,136
11867,92,35,0.7259259259259883,-0.8128078817733759,-0.29766297662975816,0.14999999999995264,0.8888888888911346,-1.137867647058826,0.11428571428571138,-0.2020202020202461,0.09999999999772627,-1.3760371722534923,-0.041420118343203145,-0.5,0.6400000000000148,-0.16965517241379022,135
11868,92,36,0.19259259259259884,-1.3054187192117925,-0.16400164001640102,-0.1,0.666666666668351,-1.124387254902003,-0.05714285714284554,-0.08080808080812141,0.49999999999772626,-0.8874875539329199,-0.03155818540433524,-0.5,0.2400000000000091,-0.30137931034481213,134
11869,92,37,0.5777777777777965,-0.19950738916254523,-0.16892168921688858,-0.1333333333333965,0.11111111110886544,-1.282475490196119,-0.11428571428571138,-0.22222222222224775,0.49999999999772626,-1.2246929970128904,0.23865877712031594,0.0,0.0,-0.09517241379310243,133
11870,92,38,-0.04444444444440702,0.3300492610837469,0.3608036080360897,-0.09166666666667456,0.11111111110886544,-0.8468137254901933,0.11428571428571138,0.161616161616128,0.8,-1.0799867241950865,-0.3806706114398245,0.0,-0.5999999999999943,-0.5475862068965512,132
11871,92,39,-0.04444444444440702,0.2795566502462991,0.3854038540385461,-0.27500000000002367,0.3333333333316491,-1.8033088235294616,0.5142857142857113,-0.030303030303002465,0.09999999999772627,-1.0381679389312843,-0.16568047337277755,0.0,0.040000000000020464,-0.16206896551723166,131
11872,92,40,-0.444444444444407,0.6268472906404029,0.3936039360393587,-0.39166666666667455,0.7777777777772164,-1.06801470588239,0.34285714285715446,0.2828282828282527,0.0,-0.897444407567147,-0.4595660749506977,-1.0,-0.03999999999999204,0.0013793103448488772,130
11873,92,41,0.1777777777777965,0.2844827586207068,0.284542845428458,-0.19166666666667456,0.5555555555544327,-1.2291666666666574,0.028571428571443073,-0.18181818181824447,0.29999999999772625,-1.229339528708855,-0.41814595660749454,0.0,-0.03999999999999204,-0.01999999999997795,129
11874,92,42,-0.5925925925925988,0.02093596059114166,-0.03444034440345018,-0.14166666666672192,0.7777777777772164,-1.201593137254959,0.14285714285715445,0.15151515151512715,0.0,-1.0016594756056845,-0.28007889546351905,0.5,0.0800000000000125,0.2,128
11875,92,43,-0.07407407407401169,0.40024630541871337,0.2886428864288643,-0.29166666666667457,0.7777777777772164,-0.7199754901960913,-0.11428571428571138,0.19191919191913046,0.4,-1.1549950215731197,0.5424063116370689,0.0,0.36000000000001364,-0.08344827586207074,127
11876,92,44,0.2222222222222035,0.7943349753694522,0.44444444444445275,-0.03333333333339649,-0.33333333333670184,-1.198529411764696,0.17142857142857723,-0.3333333333333716,0.8,-1.164951875207407,0.1597633136094428,0.5,-0.3199999999999932,-0.5441379310344657,126
11877,92,45,-0.355555555555593,-0.23029556650244626,-0.3476834768347709,-0.16666666666669824,0.0,-1.4037990196078594,0.0,-0.6969696969697456,0.29999999999772625,-1.2870892797875653,-0.05917159763313734,-0.5,0.0,-0.2006896551724122,125
11878,92,46,-0.08888888888881404,0.8288177339901379,-0.6633866338663355,-0.32500000000007107,0.3333333333316491,-1.3229166666666992,-0.2,-0.2828282828282527,0.4,-1.3289080650513674,-0.1163708086785081,-0.5,-0.5999999999999943,-0.222068965517239,124
11879,92,47,-0.26666666666661054,0.5911330049261222,0.21156211562115135,0.09166666666657983,0.5555555555544327,-1.2886029411765336,-0.05714285714284554,-0.4141414141413782,0.8,-1.5014935280450796,-0.45167652859959634,-0.5,-0.28000000000000114,-0.4,123
11880,92,48,0.355555555555593,0.8423645320197101,-0.2558425584255766,-0.7333333333333965,1.0,-1.1654411764706358,0.45714285714286584,-0.4646464646464971,0.4,-0.9319615001659136,-0.583826429980272,0.0,0.20000000000001705,0.13931034482760496,122
11881,92,49,1.2444444444445755,0.5763546798029551,-0.04838048380483159,-0.20833333333332543,0.4444444444455673,-0.8817401960784115,0.08571428571428862,-0.010101010101000821,0.29999999999772625,-1.2034517092598405,-0.04536489151873629,0.0,-0.12000000000000455,-0.4793103448275731,121
11882,92,50,0.1777777777777965,0.056650246305422376,0.2902829028290268,0.2249999999999763,0.666666666668351,-1.5526960784314092,0.028571428571443073,-0.45454545454549633,0.49999999999772626,-1.0507799535346427,0.33333333333332166,0.0,0.28000000000000114,-0.5593103448275829,120
11883,92,51,-0.5037037037037848,-0.2266009852216615,0.3673636736367398,0.2416666666666272,0.666666666668351,-1.3296568627451664,-0.14285714285713416,-0.45454545454549633,0.6999999999977262,-0.8523066710919158,-0.14792899408284335,0.5,0.20000000000001705,-0.05379310344827316,119
11884,92,52,-0.20740740740740116,0.31034482758620013,-0.34030340303402096,0.04166666666662719,0.11111111110886544,-1.273284313725553,0.3142857142857114,-0.23232323232324856,0.49999999999772626,-1.1895121141718863,1.2110453648914787,0.0,0.0800000000000125,-0.5924137931034414,118
11885,92,53,0.07407407407418012,-0.01970443349751874,-0.5223452234522283,-0.3666666666666982,0.7777777777772164,-0.75,0.4285714285714228,0.040404040404003284,0.8,-1.7039495519415337,1.1637080867849758,1.0,-0.7599999999999909,0.49517241379312693,117
11886,92,54,-0.20740740740740116,-0.2857142857142737,0.07954079540795674,-0.4750000000000237,0.4444444444455673,-1.332720588235318,0.17142857142857723,-0.19191919191924528,0.29999999999772625,-1.4065715233985319,-0.11439842209074153,0.0,0.4000000000000057,2.085517241379332,116
11887,92,55,-0.04444444444440702,0.14778325123153055,0.23780237802378892,-0.2166666666667456,0.11111111110886544,-1.1409313725489776,0.05714285714286584,-0.17171717171724363,0.2,-1.5373382011283818,0.5463510848126021,0.5,-0.3599999999999852,-0.23655172413791947,115
11888,92,56,-0.14814814814819183,0.38793103448276417,0.45756457564575287,-0.2583333333333728,0.8888888888911346,-1.25,0.4857142857142886,-0.2929292929292535,0.0,-1.2047792897443759,0.03550295857986839,-0.5,0.28000000000000114,0.30000000000001226,114
11889,92,57,-0.2814814814814129,0.6034482758620714,-0.06560065600655668,-0.2,0.4444444444455673,-1.0373774509804286,-0.17142857142855691,-0.21212121212124693,0.29999999999772625,-1.1855293727181593,-0.19329388560157965,-0.5,0.1599999999999966,-0.3041379310344854,113
11890,92,58,0.23703703703700585,0.3977832512315235,0.10496104961049442,-0.3500000000000474,0.5555555555544327,-1.0398284313725275,0.5428571428571545,0.07070707070700576,0.6999999999977262,-1.458347162296682,0.761341222879649,0.5,-0.47999999999998977,-0.0227586206896512,112
11891,92,59,0.8444444444445754,-0.8411330049260871,-0.16564165641656353,0.4583333333332781,0.5555555555544327,-1.163602941176478,-0.2,-0.21212121212124693,0.2,-1.1164951875206863,-0.15581854043394466,0.0,0.0800000000000125,-0.4862068965517195,111
11892,92,60,-0.45925925925920935,-0.17610837438421373,-0.07216072160720675,-0.6500000000000473,0.4444444444455673,-1.5024509803922104,0.028571428571443073,-0.15151515151512715,1.0999999999977264,-1.2140723531363655,0.9447731755423958,0.0,-0.1599999999999966,-0.42137931034482684,110
11893,92,61,-0.04444444444440702,0.8743842364532061,0.04182041820418152,-0.44166666666672194,0.8888888888911346,-1.3480392156862986,0.0,-0.30303030303036915,0.6,-1.3873216063723153,0.38461538461535766,0.5,-0.4399999999999977,-0.4544827586206853,109
11894,92,62,-0.11851851851858713,0.8263546798029481,0.004100041000406296,-0.03333333333339649,1.1111111111139182,-1.313725490196133,-0.22857142857142276,-0.3737373737373749,0.8,-1.2472618652505363,0.14990138067060993,0.0,-0.8799999999999955,0.6682758620689782,108
11895,92,63,0.37037037037039533,1.00246305418719,0.015580155801562572,-0.16666666666669824,0.5555555555544327,-1.2928921568627905,0.3714285714285772,-0.11111111111112387,0.2,-1.1908396946564217,0.2859960552268188,0.0,0.0800000000000125,-0.1482758620689634,107
11896,92,64,-0.755555555555593,-0.07512315270934619,0.31324313243132074,-0.8833333333333491,0.4444444444455673,-1.3511029411764501,0.34285714285715446,0.43434343434337985,0.29999999999772625,-1.4258214404247487,0.20907297830374727,0.0,-0.3199999999999932,-0.6393103448275682,106
11897,92,65,0.04444444444440702,-0.41995073891623214,0.5198851988520031,-0.2,1.2222222222227836,-1.02022058823529,-0.02857142857142277,-0.2929292929292535,0.09999999999772627,-0.9691337537338115,-0.035502958579903425,0.5,0.0800000000000125,0.3606896551724318,105
11898,92,66,0.23703703703700585,-0.6157635467980206,0.5559655596555972,-0.5250000000000711,1.1111111111139182,-1.3143382352941857,-0.2,-0.27272727272725183,0.09999999999772627,-1.3474941918353465,-0.05128205128207105,0.0,0.6800000000000068,0.3434482758620781,104
11899,92,67,0.13333333333338948,-0.3731527093595971,-0.31078310783107693,-0.06666666666669825,0.3333333333316491,-0.9779411764705521,0.14285714285715445,0.19191919191913046,0.6,-1.2618652505807884,0.053254437869802586,1.0,-0.3599999999999852,-0.4724137931034512,103
