index,UN,Cyc,SenM2,SenM3,SenM4,SenM7,SenM8,SenM9,SenM11,SenM12,SenM13,SenM14,SenM15,SenM17,SenM20,SenM21,RUL
9822,76,108,-0.6194834577980844,-0.49512183122816306,-0.44600137210003066,0.4978325314671053,-0.6719800424454164,0.11748920482321629,-0.5031345677212364,0.5181586973393095,-0.5461729115039476,0.2519891569636413,-0.4235823129920757,-0.377678961947806,0.6115002186907779,0.42540784571995593,107
9823,76,109,-0.6049364716808975,-0.4912850470813407,-0.43840084413382385,0.487086309957654,-0.67128347184067,0.1308246964772331,-0.49344969070876077,0.5094022304985746,-0.5384312582016955,0.26122560608359635,-0.4221919515469856,-0.3725761772853188,0.6001574573553063,0.42297248518182584,106
9824,76,110,-0.5903138887538959,-0.4875288804684191,-0.43081442332137243,0.47664139573303527,-0.6700847224278716,0.14468306275711718,-0.48417303646928406,0.5002083821153409,-0.5300918501246997,0.27083154800790166,-0.4215130180678008,-0.36718180492783226,0.5880215774894368,0.4207824604974192,105
9825,76,111,-0.5753414005928954,-0.48360842645345065,-0.42330355946801884,0.46637143412541615,-0.6683999935234095,0.15915372746271353,-0.4750879970008069,0.49055358954758815,-0.5211692666577101,0.2809547605029905,-0.4213519834433435,-0.3610584633328475,0.5753141857413687,0.4185651874456523,104
9826,76,112,-0.5597360591383038,-0.4793042760688925,-0.4156990862808464,0.4562557710064009,-0.6662778830764506,0.17421560766019265,-0.46605294399432956,0.4807441671415782,-0.5114448170294781,0.2915338872467158,-0.42174162972216395,-0.3541332555766148,0.5618719930019025,0.4168247105489498,103
9827,76,113,-0.543532422931751,-0.47463097278968014,-0.4079829513851338,0.44638309763321826,-0.6634430027083829,0.18984931777056713,-0.45697623560285233,0.47094799872170456,-0.501049715702753,0.30271312527377686,-0.42218217444478595,-0.3463332847353843,0.5474092433299388,0.4158048574488197,102
9828,76,114,-0.526797449147644,-0.46940501746292607,-0.40039724788558534,0.4366003304659937,-0.6599277510519848,0.20607281402137825,-0.4478245475183753,0.46130646014008836,-0.4898673275995354,0.3143404386502725,-0.42241308659378424,-0.3374398600379066,0.5320367400495775,0.4153522932366847,101
9829,76,115,-0.509967439374056,-0.46394151871222866,-0.39318574261701167,0.42731569227772614,-0.6553433445139227,0.2229720361683213,-0.438410430508399,0.45161632360930537,-0.478378772416574,0.3263251477644491,-0.42249475415333015,-0.327671672255431,0.515853622977118,0.4155800332812273,100
9830,76,116,-0.49290847926217235,-0.45846832431157425,-0.38622015612195737,0.4187345094036445,-0.6500461680547526,0.2403802860989978,-0.4287713744194231,0.44182310051968415,-0.46681732030986844,0.3384965388114679,-0.42223709875419857,-0.31724741215920704,0.49867910774166113,0.41625319866675153,99
9831,76,117,-0.4755190530959563,-0.4526218473875804,-0.37953288703319993,0.4106951936627697,-0.6444898025333632,0.2582028692801053,-0.4190323454064475,0.4320387134208206,-0.45543082082016717,0.35087870914813435,-0.4217985669643818,-0.306458667444234,0.4805073625893065,0.41750843341998295,98
9832,76,118,-0.4586328856922208,-0.44663370624477217,-0.3729896782857603,0.40346989357043433,-0.6384150588875308,0.2761484660200407,-0.4090558806989726,0.42221309169842175,-0.44429217087121947,0.36334410730348643,-0.42104659278053236,-0.2951596442630122,0.4616416387228538,0.41859354183530456,97
9833,76,119,-0.44180719573633703,-0.44044698382692143,-0.3660821941358349,0.39711935656309677,-0.6320163289139213,0.2944589940510521,-0.39860037906399876,0.4121179722579174,-0.4333576323087748,0.37566956659160683,-0.4199616219982518,-0.28335034261554176,0.44187199300190333,0.41936494210979924,96
9834,76,120,-0.42529037274626724,-0.4343627839299109,-0.3587082174947709,0.39155003158861146,-0.6254880044092016,0.31318733937664417,-0.3877908066565258,0.40161639724256554,-0.42252514943958125,0.3879523474285176,-0.4186215838733042,-0.27110365942557235,0.4213617145356546,0.41923774954629117,95
9835,76,121,-0.4085532390533092,-0.42860679973884774,-0.3511984296107715,0.38655902220920785,-0.6189110819553163,0.33214330892002386,-0.3764313831670542,0.3907731639179216,-0.4118384604178882,0.4001219964979361,-0.41671274844982753,-0.25878407931185315,0.4007289692375062,0.418299943190685,94
9836,76,122,-0.3921120128730541,-0.4233499619714903,-0.34390192276321285,0.38228483258001084,-0.6121073690719886,0.351165028629923,-0.36455543290358394,0.37996674722143403,-0.4014142003216951,0.4120658659150369,-0.4141338939638771,-0.2459542207318852,0.38036448461875716,0.4167314024865511,93
9837,76,123,-0.37569670559902113,-0.4188457939193033,-0.336620838143065,0.3787213879573744,-0.6050282678100524,0.3700804403260202,-0.35247120571511414,0.369055771300982,-0.3909607814560013,0.4236309519805854,-0.4105560496826333,-0.23275987753316824,0.3602449336638075,0.4139630286912358,92
9838,76,124,-0.3591086056168404,-0.41508459993233,-0.3291927043778375,0.3755758856975701,-0.5980301631300633,0.3885581131417572,-0.340149542832145,0.35779430108048027,-0.38028867181905784,0.43500867867755816,-0.4060289638025804,-0.21941974048695154,0.3402303542790574,0.41005846836023363,91
9839,76,125,-0.34231963411143784,-0.41166329234106697,-0.32157747149712257,0.37272926082514013,-0.5912912475123001,0.40667835876151,-0.3276237685626762,0.3461116486338685,-0.3694561889498631,0.44629388700864336,-0.40063401632143497,-0.20607960344073492,0.3202332701560074,0.4049925846232861,90
9840,76,126,-0.32583088993644177,-0.4080906248810328,-0.3137812366605942,0.3700478689798763,-0.5846819264256502,0.42447476694426145,-0.3152562847562071,0.33418747910655006,-0.35856538854166586,0.45743789837756316,-0.3945333921109718,-0.19317684793701712,0.3003119988336571,0.3984505633172749,89
9841,76,127,-0.30980652616459275,-0.40420302834647365,-0.30568193712262137,0.3673032998006959,-0.5781536019209451,0.44201487454583854,-0.303272030491737,0.3221955669834238,-0.347776643826716,0.46855548975287703,-0.38757612121076224,-0.18071147397579831,0.28104971570200515,0.39073153319827714,88
9842,76,128,-0.29419038516574253,-0.4005527956867845,-0.29733026299500376,0.3644700393642864,-0.5715766794670722,0.45937952925741,-0.29149605315226645,0.31016978356239333,-0.33742528065426314,0.479443720744139,-0.37945480002519083,-0.16868348155707835,0.26230645866745195,0.38235190612888437,87
9843,76,129,-0.27881399404944723,-0.39680722246918615,-0.2888748176007772,0.36158818097871037,-0.5649187604312538,0.4766518121317789,-0.2796201028887961,0.29817050811363555,-0.32775914856505556,0.4901353018196232,-0.37001069442443524,-0.15731156145210679,0.2439189386207979,0.37296067085280615,86
9844,76,130,-0.2640186184142986,-0.392772395694541,-0.28008558260243505,0.35863342566938444,-0.558050250282378,0.49386701028277,-0.2676233520088259,0.2861874319812666,-0.3186324537115936,0.5004858423915635,-0.35945257429663124,-0.146814404432133,0.22580551100744306,0.36269648234638874,85
9845,76,131,-0.2502016814890363,-0.388762346692008,-0.27135253711481433,0.35547212907610076,-0.5506957606418332,0.5109331092110425,-0.255576614666856,0.27410274195518575,-0.3101326724023771,0.5106465074050608,-0.3476231433211037,-0.13711911357340728,0.20828692229188683,0.351047855573611,84
9846,76,132,-0.23720550992747563,-0.38459968097719077,-0.26259558119709936,0.3521492443018383,-0.5430010853571201,0.5279434634329182,-0.2436006914793858,0.26172351890385304,-0.3022014870984069,0.5204926486851538,-0.3352148503830184,-0.12851727657092876,0.19176556349322804,0.3375115503918966,83
9847,76,133,-0.22517265771383854,-0.3802344839077189,-0.2535661659284605,0.34860402391013884,-0.5349986230610161,0.5448368788396116,-0.23165392706141558,0.24890691431002132,-0.29501385041668177,0.5301611082500066,-0.3226452352586466,-0.12144627496719647,0.17619478058026689,0.32230686085738114,82
9848,76,134,-0.21371866107249618,-0.3754958247658342,-0.24423715297074078,0.34446347864114923,-0.5271419546124111,0.5615574320557956,-0.2197779767979451,0.23602993044601298,-0.28830733343170184,0.5397557273199094,-0.309811925936726,-0.11546872721971137,0.16180201195510283,0.30534490299683037,81
9849,76,135,-0.20291263708670762,-0.36998959333569714,-0.23478069742061874,0.3395417213393075,-0.5193986813785272,0.5781765906537732,-0.20788952991897475,0.22324130648958013,-0.2819653010654674,0.549456607023436,-0.296930018665639,-0.11043883948097395,0.14866307041843563,0.28690539990248154,80
9850,76,136,-0.19313688962324985,-0.36394902386349237,-0.22487042190730805,0.33384118190207174,-0.5112828238676983,0.5946973920053682,-0.19582613042300479,0.2103363419881728,-0.27581280070098013,0.5592346176240468,-0.2836829078712295,-0.10606502405598489,0.13677212421636536,0.26713806677359464,79
9851,76,137,-0.18320130890475536,-0.3574109239092415,-0.21435844042067576,0.3271638236865885,-0.5029887738765929,0.6111779928475423,-0.18376273092703485,0.19736658022121004,-0.2698060941839905,0.5691977617329662,-0.27029000322932034,-0.10198279632599508,0.1258842396850926,0.24667926861763537,78
9852,76,138,-0.1734342010767049,-0.3504063554626211,-0.2035634789938781,0.3195400204110867,-0.494176345761043,0.6274426722868934,-0.17213254743506382,0.1843717831471008,-0.2638285464365001,0.5793824273267356,-0.25692556720852067,-0.09855664090975365,0.11598192156291731,0.22569943341495668,77
9853,76,139,-0.16387660440728352,-0.34229881705886983,-0.19249043926508444,0.31070855809879633,-0.48469974567354757,0.6434304148835677,-0.16053985378959268,0.17159788584193036,-0.25795305438225985,0.5898976815584464,-0.243545602848934,-0.09578655780726057,0.10697769354133985,0.20486227508786553,76
9854,76,140,-0.15462355488597251,-0.33301505267609127,-0.18078556642105045,0.3007690625455088,-0.47465616951243983,0.6593777783018904,-0.1492012579926209,0.15885491450441128,-0.25225251494501977,0.6007847512313078,-0.23038706109797596,-0.09323516547601696,0.09835252952326141,0.18403205453696572,75
9855,76,141,-0.14524091083355073,-0.322720965657992,-0.1683847805091236,0.2897616270592864,-0.4640942152268862,0.6754667368478398,-0.13791681419614907,0.14578059351348396,-0.2465957136620306,0.612218511541093,-0.2176055129053454,-0.09126694853477188,0.08960489867328332,0.1629976220520854,74
9856,76,142,-0.1361584941115357,-0.3111373571956288,-0.15549215705015812,0.2775963454341711,-0.45311107871521933,0.6920431042369009,-0.12636994147417785,0.13256784200068833,-0.24124507945879167,0.6243966769454465,-0.20540800278820154,-0.08980901005977553,0.08072313748360554,0.14233752783909553,73
9857,76,143,-0.1275382978838159,-0.298092398825877,-0.14220871761130238,0.26448461874903734,-0.44130177706771634,0.709246599572927,-0.1144023493637077,0.11936245381352398,-0.23637556495230252,0.6372640848203558,-0.1936539130119737,-0.08856976235602862,0.07185887155562776,0.1218540955502828,72
9858,76,144,-0.11940624105661347,-0.28373044800365,-0.12865042777851327,0.25034869028521867,-0.4287473068663209,0.7268782750015185,-0.1020307000187386,0.10628076949696541,-0.23160810613906407,0.6506839899241901,-0.18219687460550352,-0.08733051465228171,0.06314039947514961,0.1016353042315521,71
9859,76,145,-0.11104091407341166,-0.2683089781000249,-0.11449091018100449,0.23510108373421537,-0.4156258605913117,0.7450838350357085,-0.08900089559077114,0.09304445534214963,-0.22703017932757755,0.6647538462260381,-0.17081345202735665,-0.08543519463478645,0.054725178597470725,0.08215342540132134,70
9860,76,146,-0.10204273379661885,-0.25212424508590603,-0.09974128316876982,0.21931768479365088,-0.4016620498640788,0.7639110736144762,-0.0751338179243058,0.07956956943687997,-0.22243767313134333,0.6794647502848309,-0.1594484334062906,-0.08302959615104247,0.046490742090691387,0.06310943085099466,69
9861,76,147,-0.09248945694490156,-0.2345259222178898,-0.08434296618807842,0.20300456820717117,-0.38690447263378996,0.7834757682049531,-0.06048778455834241,0.06597539765638337,-0.21758273800961112,0.6949794802296723,-0.147978454717498,-0.08011371920104975,0.03851290275551142,0.04388173605281844,68
9862,76,148,-0.082772027020444,-0.2154468581425713,-0.06821992407123052,0.18575229625304793,-0.37141792616599995,0.8036846536252827,-0.04513360964738081,0.052177998088463094,-0.21229042134538262,0.7114069096605866,-0.13621660077187678,-0.07610438839480978,0.030727511299030973,0.025015006711555144,67
9863,76,149,-0.07246278207058053,-0.195242021377816,-0.051573721743920664,0.16780628857457233,-0.355170011827931,0.8244764464322151,-0.029325391039920348,0.03828340262220975,-0.20661904067765774,0.728784103989849,-0.12409903284330283,-0.07092870680857272,0.02326286630704972,0.0065392059765529585,66
9864,76,150,-0.061283093853422926,-0.173567934546448,-0.033972297734345874,0.149350002429848,-0.3385495132129174,0.8458176462012326,-0.01301314227396115,0.024195888024416495,-0.20061233416068536,0.746948285088356,-0.1118287695833239,-0.06458667444233857,0.015856538854068306,-0.011353218273488596,65
9865,76,151,-0.049390635715156006,-0.15062874494478148,-0.015431791582819751,0.1301708217912713,-0.3216698255356807,0.8675436095126403,0.0039530960364964046,0.01015108071528478,-0.19428488117921505,0.7660038748355977,-0.09872486457994967,-0.05649511590610879,0.008158623706087617,-0.028095479887979568,64
9866,76,152,-0.036511099231595234,-0.1266365000283547,0.00399029212628104,0.11032098945419631,-0.30451474947983104,0.8898013808964534,0.02161081373795223,-0.0037508780765997834,-0.18735967342299795,0.7858645485638216,-0.08420241707220523,-0.04621664965738448,0.00016328910920765974,-0.04374710297569221,63
9867,76,153,-0.023015988725258247,-0.10159335438604694,0.02435384902034258,0.0899888224716434,-0.2868898932487018,0.9125953377414754,0.03986836898340654,-0.01792380725171596,-0.17964717889028484,0.806386883450595,-0.06828586981558855,-0.034334451086164175,-0.008613500510270359,-0.058194066693133706,62
9868,76,154,-0.009080256813144585,-0.07580831197296523,0.045592527655853345,0.06910142391986278,-0.2687304595767373,0.9358966250153887,0.058625788848859606,-0.03259007924412883,-0.17120571512007549,0.8273346479779979,-0.05099017602522781,-0.020702726344948255,-0.017990960781446897,-0.0715953366078192,61
9869,76,155,0.005954868704559002,-0.04925156764294577,0.06732256562980075,0.04778879331287497,-0.25055482658838213,0.9598699754723533,0.07774977610231174,-0.04762746284835893,-0.1621519171903683,0.8487342621396362,-0.03243841216410099,-0.005467269281236336,-0.027922437673122066,-0.084536400701811,60
9870,76,155,0.02123190401366948,-0.021488433089588865,0.08926002658481572,0.026261116780825322,-0.2324115922328018,0.9845316479850686,0.09753608397726223,-0.0629667428034721,-0.15260242017916237,0.8706290818224532,-0.012478745586291324,0.010642950867473399,-0.03847791223209568,-0.09729989794429633,59
9871,76,155,0.036776768020408995,0.00748522131579084,0.11136199129887904,0.004422413374109887,-0.21465714147055406,1.00995713017678,0.11837627309271007,-0.0785077778808827,-0.14260096224070662,0.8931163674424708,0.008860930210750578,0.02813821256742967,-0.04983233707536729,-0.11004419061790414,58
9872,76,155,0.052939365958776685,0.03708460424153534,0.13359653934781493,-0.017607036983084152,-0.1973886701999737,1.0362251257114872,0.1398621206756563,-0.09451122980793855,-0.13222044029875046,0.9160075015361796,0.031377021451818116,0.04694561889488267,-0.06207902026533668,-0.1231865507689265,57
9873,76,155,0.06952530603210635,0.06710287515523136,0.15548761406844705,-0.03983938377804843,-0.18055758047189377,1.0632803365551202,0.16213525503510054,-0.11079154277873102,-0.12130048112104402,0.9393045164107802,0.054904180085013285,0.06677358215483309,-0.07500801866160436,-0.13673572602821332,56
9874,76,155,0.08630995771980597,0.09781241000103767,0.17709905630912703,-0.06227705690824128,-0.164244868868259,1.0910065385682202,0.18486243309104367,-0.12705418376800842,-0.10981192593808665,0.9629439266603916,0.07958446165405367,0.08762210234728098,-0.08810030616707162,-0.150443062475167,55
9875,76,155,0.10367130507094867,0.12906454214628227,0.19864653814930489,-0.08504033629784988,-0.14838573812351388,1.119061491413917,0.20793118530398594,-0.14356570516362357,-0.0974923458243797,0.9868047616183195,0.10542505520467398,0.10963697331972594,-0.10155416241433798,-0.1647683637405571,54
9876,76,155,0.1217735011582749,0.16048688681299195,0.2202479380093453,-0.10813894153670757,-0.13314218140154804,1.147462704647426,0.2310582550559281,-0.16024511038363237,-0.08418136754767258,1.0109641521816484,0.1322689519780284,0.13259950430091857,-0.11545123195800325,-0.17949334124305819,53
9877,76,155,0.14043295372937759,0.1917541010803917,0.24199148537629595,-0.13121203285225275,-0.11817401305819514,1.1765177568330485,0.2542311457313701,-0.1771660326843476,-0.07012684064871567,1.0356093609424202,0.16018976780244032,0.15629100451960934,-0.12989065461436713,-0.19470687895590466,52
9878,76,155,0.1590103297641102,0.2228308137810462,0.2636337720717975,-0.15397531224186123,-0.10352983104262152,1.2060679899602706,0.2773623810218122,-0.19419298687415354,-0.055212130049507924,1.0606164171614072,0.18902531780613496,0.18049278320454887,-0.14525732614082873,-0.21088496865431253,51
9879,76,155,0.17727451901532518,0.25394235900191614,0.2850675598168772,-0.17682242309378193,-0.08964701689732678,1.236140919044429,0.3002853393872549,-0.21134659026481775,-0.039583029597548974,1.0858768343447183,0.21847136157362,0.20556932497448618,-0.16172619915438757,-0.22795230027498709,50
9880,76,155,0.1954501520036145,0.2844901201327013,0.30638418645449517,-0.19972906643343166,-0.07642837472397762,1.2666260373518492,0.32313748359819777,-0.2289685011656324,-0.02321038052334024,1.1113344821030071,0.24811409763240627,0.2313748359819217,-0.17943140399474333,-0.2454065386026814,49
9881,76,155,0.21420464056419888,0.31430119141583746,0.32743576597451846,-0.2223623463090195,-0.0639711004209074,1.2978200246420573,0.3458563305771409,-0.24725458403838985,-0.006181659135380151,1.1368921967967855,0.27765388655627177,0.25732614083685684,-0.19827963259949624,-0.2636879810568444,48
9882,76,155,0.23315136101259765,0.3438213932002674,0.348303952495719,-0.24498469164604492,-0.05230759262089456,1.3297991725484875,0.36879595109658336,-0.2663152887675596,0.011401078873081203,1.1627269827055595,0.3069411961939348,0.28349613646304145,-0.2185099868785457,-0.2828330258256104,47
9883,76,155,0.2521779980885148,0.3728365234415736,0.36864192522957956,-0.26763984059875773,-0.04111386499616135,1.362901880025997,0.39183137900152576,-0.28586786364889977,0.029639889195292573,1.188863421068802,0.3361577656215683,0.3098119259367256,-0.24023327015599139,-0.3026776799674125,46
9884,76,155,0.2711549572608396,0.4013991900182259,0.38846307401695324,-0.29013461631922094,-0.030211725066431095,1.3973863236795347,0.4146751921354685,-0.30605515719965753,0.04856393060075388,1.2152815759206415,0.36494845597987857,0.33569033386791103,-0.2634553141857334,-0.32369089693379455,45
9885,76,155,0.2899591237250167,0.4296954057701374,0.4076863424998204,-0.31235967342180987,-0.01955257488253823,1.43308678807582,0.43724407972841195,-0.3270700885513729,0.06805656801146545,1.2421119020280407,0.39279364304316156,0.36120425718034715,-0.2881644554599717,-0.34589409333821686,44
9886,76,155,0.3089836008920822,0.45773486634726507,0.4264166974662947,-0.3344620207027533,-0.009006819913370916,1.4700087226172418,0.45962135255035586,-0.34862990599980404,0.08776789619342809,1.2695814371382512,0.4196024572733308,0.3868639743402831,-0.3139058171745073,-0.3692728908908912,43
9887,76,155,0.32846381882688747,0.48540517402973854,0.4448297610254184,-0.35633960246880153,0.0015065364230156728,1.5081797316536023,0.48201112198779983,-0.3705755617113149,0.10763959760764202,1.297965607265202,0.4456063859430435,0.4126694853477185,-0.3410059775477397,-0.3939933940304864,42
9888,76,155,0.3475941315276936,0.512770248287644,0.4631275763114879,-0.3780859697721002,0.012473473618288959,1.547467153503813,0.5045800095807433,-0.39302928689138517,0.12771541040835607,1.3273787054947852,0.4706800520946866,0.43876658405015334,-0.36967487972006796,-0.4195657354294037,41
9889,76,155,0.366804360856018,0.5394126375256156,0.4814760817093572,-0.40001700928223183,0.024185579367448935,1.5878867110337795,0.5269072959406873,-0.41635630249132694,0.14815570782781962,1.357620017296823,0.4947561662601832,0.46573844583758583,-0.39952762793409335,-0.44597784938991875,40
9890,76,155,0.3861895428013419,0.5651359150574905,0.5003520511951055,-0.4220646838703633,0.036902042732719326,1.6294066905082931,0.5488305250661323,-0.44067589438636723,0.16881469601853288,1.388659832275574,0.5179793720397156,0.49307479224376755,-0.4301734946785168,-0.4730935946227114,39
9891,76,155,0.4056676008272951,0.5901679286572551,0.5199874159406469,-0.4441123584584948,0.050736258928823434,1.6719447255502737,0.5706912711140775,-0.46578041679370347,0.18991106575174505,1.4206156371425325,0.5406901426392788,0.5209214171161979,-0.46154249890653837,-0.5008188586855336,38
9892,76,155,0.42531629165254414,0.6146837386713528,0.5406820127393631,-0.4660701268406683,0.06580162317048241,1.7154862546418637,0.592464540853523,-0.4917979915793202,0.21122612625620568,1.4535215940139723,0.5632950904856273,0.549278320454877,-0.49351217378625856,-0.5291113110888699,37
9893,76,155,0.4453945883484255,0.6386187433432194,0.5624547666966739,-0.48803085159808274,0.08218075197128012,1.7600708827293827,0.6144290088101179,-0.5188478555296069,0.23261359770492304,1.4874601500445435,0.5857834128393705,0.5783714827234293,-0.5263358118287332,-0.558217025034638,36
9894,76,155,0.46578347993720226,0.6619896766464839,0.5852308740320292,-0.5097690787448966,0.09979426868091008,1.8058883859954507,0.6366175827380122,-0.5466781338191353,0.2538688827319063,1.5225095909979616,0.6082846371338588,0.60806239976673,-0.5597943334791198,-0.5879584671871586,35
9895,76,155,0.4863941941650637,0.6852091782613479,0.6089051647186599,-0.5314420631449542,0.11848180006712247,1.8528969856884268,0.6593172682398554,-0.575450770522957,0.2748165427406629,1.5586846204555274,0.6307899735625073,0.6385770520484038,-0.5939719103853742,-0.6184654778602738,34
9896,76,155,0.5075829000016792,0.7087209498576895,0.6334830544689818,-0.5534634138439541,0.13790478041738938,1.9008714993992428,0.6826067939932968,-0.6051053372820574,0.29542693298220235,1.5959079075153213,0.6530470674492397,0.670068523108325,-0.6288710696408538,-0.6496378447312195,33
9897,76,155,0.529822401494718,0.7327722664192238,0.658996738677117,-0.5760158996290534,0.15814582624529383,1.9498596615105668,0.7065857163684868,-0.6355755150769175,0.3156704087075318,1.63435122407228,0.6751727935069134,0.7024712057151192,-0.6641852553822156,-0.6811503302146772,32
9898,76,155,0.553265836181776,0.7572110857907012,0.6856304830725871,-0.5991717289530551,0.1795467431266414,1.9997341108529227,0.7314660612750745,-0.6667007343199374,0.3355319045524098,1.6742319237685506,0.6974838819198104,0.7355736987899114,-0.6997828643631168,-0.712919211774772,31
9899,76,155,0.5777920331762646,0.7824994236474738,0.7132413391490735,-0.6229107741653463,0.20199575577834908,2.0504538726848565,0.7571182804657102,-0.6981834675667753,0.3548359819203457,1.715631873099582,0.7203068399744121,0.7695290858725765,-0.7355147980755141,-0.745229172846139,30
9900,76,155,0.602916956904485,0.8087608456617699,0.7420403523178027,-0.6472590756670221,0.22560787934677723,2.101680399160734,0.783541957386544,-0.7296731714285442,0.37352383729284705,1.7585985828914839,0.7437599801927229,0.8047091412742386,-0.7713019390581648,-0.7778894078256026,29
9901,76,155,0.6288801412581071,0.8356526285625212,0.7720295908309781,-0.6721746367303442,0.25025513923245374,2.153304553342016,0.8104575844042265,-0.7610755462483256,0.39166788161417254,1.8029263965591062,0.768137315374503,0.8411211546872726,-0.8069776935413258,-0.8109737520800683,28
9902,76,155,0.6559407393008713,0.8631703135477414,0.8035309667865661,-0.6976944525441156,0.2757936315081248,2.20492310625232,0.8381922257166489,-0.7927238315997736,0.4091065267033436,1.8487486334547996,0.7934263413728717,0.878686154444283,-0.8421782572775363,-0.8447489513735549,27
9903,76,155,0.6842693838320739,0.8913034867711809,0.8364930727598638,-0.7238561865189406,0.30212616027545786,2.2563631957011343,0.8669291650178101,-0.824590046845489,0.42581061379086005,1.8960364541716248,0.8196759436988246,0.9176228313165188,-0.8767986586965963,-0.8790136091015507,26
9904,76,155,0.7138444757631961,0.9199650669323006,0.870967555279875,-0.7507521747582353,0.32920412758528655,2.307669399586684,0.8966850644617108,-0.8565136714867098,0.44175098410722213,1.9446726623276882,0.8470779260925634,0.9577124945327312,-0.9108155707829064,-0.9137324330982127,25
9905,76,155,0.7444478643002016,0.9491250693358637,0.9068137014654951,-0.7782730718763753,0.3569141382228883,2.3588267097187856,0.9274349308173506,-0.8885683387797488,0.4570734314999295,1.994499608950154,0.8756961272802122,0.9987364533216703,-0.944409777907366,-0.9489474522106133,24
9906,76,155,0.7759737139093499,0.9789285696330767,0.9439400539216136,-0.8064176629246312,0.38517519560631835,2.409812345808767,0.9590163080832298,-0.9207923380178887,0.471836273507982,2.045346677010717,0.9053695126373139,1.0405489138358366,-0.9774179909607752,-0.984463403230584,23
9907,76,155,0.8088237676370842,1.0093161370806856,0.9822873147815967,-0.8351677236720657,0.4137767086225207,2.460629345228451,0.9913042301043492,-0.9530766919817866,0.48602493074662995,2.097072863100279,0.9361639338227983,1.0830040822277305,-1.0097002478495347,-1.0204055683194933,22
9908,76,155,0.8428187530487015,1.0403965784170954,1.021807663185256,-0.8643373669631166,0.4425080861584395,2.5112425995329444,1.0245111393442077,-0.9851504302882106,0.4995519269073736,2.1497812342268627,0.968090318186182,1.1258832677261024,-1.0414723234679437,-1.0567029609557312,21
9909,76,155,0.8779111521494615,1.072300425818577,1.062151887301065,-0.8939302376439716,0.471255932999352,2.5616371898665276,1.0586370358028059,-1.0169561189972365,0.5125193176834624,2.203422821464591,1.0010629723023075,1.1694051611022018,-1.0729266656947019,-1.0934259643760218,20
9910,76,155,0.9139648906816973,1.105001285571359,1.1031067060925828,-0.9240034383049011,0.4999392525633136,2.611823657696116,1.0935069668631436,-1.0485511920487889,0.524795888612147,2.2579542689265204,1.0348739889685274,1.2134968654322793,-1.104034115760309,-1.130531242616039,19
9911,76,155,0.9515923928011099,1.1393265886322392,1.144770810856292,-0.9551291794236227,0.5283097903266635,2.6617227261282235,1.129503641374908,-1.079470716790298,0.5361572386631503,2.313911025042283,1.0695178781502495,1.2587154347086553,-1.1349396413471293,-1.1679454965621092,18
9912,76,155,0.9892198949205224,1.1736518916931193,1.186434915620001,-0.9862549205423448,0.5566803280900133,2.7116217945603314,1.1655003158866721,-1.1103902415318068,0.547518588714154,2.3698677811580455,1.104161767331971,1.303934003985032,-1.1658451669339498,-1.2053597505081792,17
9913,76,155,1.026847397039935,1.2079771947539997,1.22809902038371,-1.0173806616610666,0.5850508658533633,2.761520862992439,1.2014969903984363,-1.141309766273316,0.5588799387651575,2.425824537273808,1.1388056565136928,1.3491525732614085,-1.19675069252077,-1.2427740044542492,16
9914,76,155,1.0644748991593476,1.24230249781488,1.269763125147419,-1.0485064027797886,0.6134214036167133,2.8114199314245463,1.2374936649102004,-1.172229291014825,0.5702412888161612,2.481781293389571,1.1734495456954144,1.394371142537785,-1.2276562181075903,-1.2801882584003195,15
9915,76,155,1.10210240127876,1.2766278008757603,1.311427229911128,-1.0796321438985106,0.6417919413800631,2.861318999856654,1.2734903394219648,-1.2031488157563341,0.5816026388671648,2.5377380495053337,1.208093434877136,1.4395897118141616,-1.2585617436944105,-1.3176025123463895,14
9916,76,155,1.1397299033981725,1.3109531039366407,1.3530913346748372,-1.1107578850172324,0.6701624791434131,2.9112180682887616,1.309487013933729,-1.2340683404978432,0.5929639889181684,2.5936948056210962,1.2427373240588575,1.484808281090538,-1.2894672692812308,-1.3550167662924595,13
9917,76,155,1.177357405517585,1.3452784069975208,1.3947554394385464,-1.1418836261359544,0.698533016906763,2.961117136720869,1.3454836884454933,-1.2649878652393522,0.604325338969172,2.6496515617368592,1.2773812132405793,1.5300268503669145,-1.3203727948680513,-1.3924310202385295,12
9918,76,155,1.2149849076369976,1.3796037100584009,1.4364195442022554,-1.1730093672546764,0.7269035546701129,3.0110162051529765,1.3814803629572574,-1.2959073899808615,0.6156866890201755,2.705608317852622,1.312025102422301,1.575245419643291,-1.3512783204548713,-1.4298452741845995,11
9919,76,155,1.2526124097564102,1.4139290131192812,1.4780836489659643,-1.2041351083733982,0.7552740924334628,3.060915273585084,1.4174770374690215,-1.3268269147223706,0.6270480390711791,2.7615650739683844,1.3466689916040226,1.6204639889196675,-1.3821838460416918,-1.4672595281306695,10
9920,77,1,-0.4221812919494874,-0.4980068796022684,-0.763191243809221,0.752436883413442,-0.48352367530383833,-0.5800097740838588,-0.5358465415616479,0.5967053167628843,-0.4257045487689426,-0.48639181856990754,-0.5684710668227559,-0.41444817028721426,0.5775382708849791,0.4371469501435422,155
